# KAN-29: a product's display name, decided once by a human and then kept -
# never recomputed from whichever chain's file happens to sort last, and
# never one of the eleven chains' names truncated at 20 characters.
#
# Columns: barcode, name, source, decided_at (tab-separated, UTF-8, no
# header on the data rows below - this comment block is skipped by the
# loader because it starts with '#'). `source` names where the evidence
# came from (a chain id, "pricez", "manual", ...), not a person, so it
# survives a re-review. `decided_at` is the date (YYYY-MM-DD) the row was
# accepted, not when the candidate was first seen.
#
# This file has room to grow: a later column (brand, size, unit, image URL,
# category) is appended after decided_at, never inserted before it, and
# existing rows are left with only four fields until they are backfilled -
# scripts/build_app_db.py's load_product_names() only unpacks the first
# four fields and ignores the rest, so old rows and old readers both keep
# working. Teaching the build to use a new column is a separate change to
# that function, not to this file's shape.
7290004494216	יין דלתון כנען אדום 2023	chains-35318063298	2026-09-18
7290004496098	מסבחה 400 ג' סלטי בוסתן	chains-35318063298	2026-09-18
7290004496159	כרוב אדום אלבוסתאן 360 ג'	chains-35318063298	2026-09-18
7290004496173	סלט טורקי 360 ג' אלבוסתאן	chains-35318063298	2026-09-18
7290004496586	טחינה 160 ג' סלטי בוסתן	chains-35318063298	2026-09-18
7290004496616	כרוב אדום 160 ג' סלטי בוסתן	chains-35318063298	2026-09-18
7290004652760	פילה סלמון טרי בואקום שק	chains-35318063298	2026-09-18
7290004914608	מפיץ ריח לרכב סינסמל	chains-35318063298	2026-09-18
7290004914738	סאן קאר מפיץ ריח	chains-35318063298	2026-09-18
7290004955649	פרורי לחים זהב 450 גרם-זארובי	chains-35318063298	2026-09-18
7290005033124	מפת שולחן ניילון בגליל 40מטר	chains-35318063298	2026-09-18
7290005078361	עדן זיתים טבעות מושחר	chains-35318063298	2026-09-18
7290005098512	צלי כתף בקר 55 ''תפארת אנ''ש'' ברזיל	chains-35318063298	2026-09-18
7290005098925	לשון בקר בד''צ ''תפארת אנ''ש''	chains-35318063298	2026-09-18
7290005199578	קפה נמס פלטינום נטול קפאין	chains-35318063298	2026-09-18
7290005287077	סטארקיסט 110גר רביעייה	chains-35318063298	2026-09-18
7290005318214	גבינה חלומי 500 ג' אלראמה	chains-35318063298	2026-09-18
7290005325694	ביצת הפתעה בממתקים בומבי	chains-35318063298	2026-09-18
7290005325731	ביצת הפתעה בממתקים בומבי	chains-35318063298	2026-09-18
7290005491368	קונפיטורה משמש ריזלינג	chains-35318063298	2026-09-18
7290005576157	חסה לליק שטופה בדץ	chains-35318063298	2026-09-18
7290005579738	"מאוורר עמוד ""16 WS-49T סלמור"	chains-35318063298	2026-09-18
7290005580093	"מאוורר ריצפתי ""16 SE-16 סלמור"	chains-35318063298	2026-09-18
7290005580475	בלנדר 1.5 ל' 400W SE 475 סלמור	chains-35318063298	2026-09-18
7290005617522	חובט שטיחים  77 ס''מ	chains-35318063298	2026-09-18
7290005871993	"אלין קרם גוף פנטזי 400 מ""ל"	chains-35318063298	2026-09-18
7290005902345	טירולר - רב מגב מטאטא גומי משופר 2	chains-35318063298	2026-09-18
7290005930102	ג'ל חוחובה חזק שיק קולור	chains-35318063298	2026-09-18
7290005951039	כרובית  ארוזה	chains-35318063298	2026-09-18
7290006029072	מנצ'ס אלמנאר 300 ג'	chains-35318063298	2026-09-18
7290006029133	גרעינים שחורים 200 ג'	chains-35318063298	2026-09-18
7290006029300	פול מטוגן 300 ג' אלמנאר	chains-35318063298	2026-09-18
7290006029416	בוטנים אמריקאים 350 ג' אלמנאר	chains-35318063298	2026-09-18
7290006065070	בלופיש סלומון	chains-35318063298	2026-09-18
7290006265845	חסה ערבית ארוזה מריה	chains-35318063298	2026-09-18
7290006265869	סלרי מהדרין	chains-35318063298	2026-09-18
7290006282903	סלט ניסואז קיבוץ עינת	chains-35318063298	2026-09-18
7290006322128	שישיית לחמניות קלות	chains-35318063298	2026-09-18
7290006346087	כדורי גבינה בשמן זית	chains-35318063298	2026-09-18
7290006346148	ממרח בולגרית ובצל ירוק	chains-35318063298	2026-09-18
7290006346261	לימון כבוש  מונטה קרלו	chains-35318063298	2026-09-18
7290006346346	עדשים שחורות מונטה קרלו	chains-35318063298	2026-09-18
7290006346575	כדורי גבינה בשמן זית וזעתר	chains-35318063298	2026-09-18
7290006346698	בולגרית עם שמן זית וצ'ילי	chains-35318063298	2026-09-18
7290006346841	סלט מוס טונה מונטה קרלו	chains-35318063298	2026-09-18
7290006346988	טחינה צ'ומה-מונטה קרלו	chains-35318063298	2026-09-18
7290006439215	פטריות שמפניון שלמות 400 ג' שוקחה	chains-35318063298	2026-09-18
7290006459770	כוס יהלום שקוף 40 יחידות	chains-35318063298	2026-09-18
7290006464170	אוסובוקו בקר פרוס מעדני הטלה	chains-35318063298	2026-09-18
7290006492890	"גבינה צפתית קצח ק""ג."	chains-35318063298	2026-09-18
7290006560056	מנגטים לעוגות	chains-35318063298	2026-09-18
729000666683	סחוג אדום משני	chains-35318063298	2026-09-18
7290006705075	"מולים חצי צדף 1 ק""ג קנקון"	chains-35318063298	2026-09-18
7290006705778	"קט פיש ואקום 1ק""ג קנקון"	chains-35318063298	2026-09-18
7290006705853	"שרימפס 26/30 ונאמי שקיות 1 ק""ג קנקון"	chains-35318063298	2026-09-18
7290006706157	פטם ירכיים  טרי ארוז	chains-35318063298	2026-09-18
7290006707390	פטם שווארמה פרגית טרי	chains-35318063298	2026-09-18
7290006707420	עוף שלם טרי מובחר	chains-35318063298	2026-09-18
7290006707734	שניצל דק דק מובחר טרי	chains-35318063298	2026-09-18
7290006719072	"חזה עוף ארוז קפוא בד""ץ תפארת אנ""ש"	chains-35318063298	2026-09-18
7290006724809	ממרח ארטישוק 185 גרם	chains-35318063298	2026-09-18
7290006740212	נקנקיות במשקל זוגלובק	chains-35318063298	2026-09-18
7290006804075	בורקיטס בולגרית שקילה.	chains-35318063298	2026-09-18
7290006908063	גרעיני חמנייה קלופים	chains-35318063298	2026-09-18
7290006908445	גרעיני חמנייה אמריקאי	chains-35318063298	2026-09-18
7290006908872	תמר מג'הול ממולא באגוז	chains-35318063298	2026-09-18
7290006963062	בונבונירה פח משאית קריסמס	chains-35318063298	2026-09-18
7290006963116	פרלינים כוכבים סוריני	chains-35318063298	2026-09-18
7290007833821	"קרם לשיער חלק 500 מ""ל לאמורי"	chains-35318063298	2026-09-18
7290008169639	בשר בקר 6  בד''צ ''תפארת אנ''ש''	chains-35318063298	2026-09-18
7290008169660	בשר בקר 10 צרכני בד''צ ''תפארת אנ''ש'' ארגנטינה	chains-35318063298	2026-09-18
7290008286657	טונה לבנה אלבקור 500 גרם עד''ח כשל''פ	chains-35318063298	2026-09-18
7290008294836	יין קדם קברנה סוביניון	chains-35318063298	2026-09-18
7290008294850	יין קדם אמרלד ריזלינג	chains-35318063298	2026-09-18
7290008300087	25אשפת.LD אפור+ידית75X90	chains-35318063298	2026-09-18
7290008300094	40אשפת.LD ירוק+ידית50X70	chains-35318063298	2026-09-18
7290008300100	100שקיות LD להקפאה 25X35	chains-35318063298	2026-09-18
7290008300452	200שק.אוכל נשלף HD 18X24	chains-35318063298	2026-09-18
7290008300483	200שקיות סנדויץ LD 17X27	chains-35318063298	2026-09-18
7290008300490	אשפתון75*90+ידיות 40 יח	chains-35318063298	2026-09-18
7290008403399	"גבינה לנדנה עגבניות וזתים ק""ג"	chains-35318063298	2026-09-18
7290008408226	"אלין סרום ארגן מרוקאי 125 מ""ל"	chains-35318063298	2026-09-18
7290008408295	אלין שמפו שיאה קרטין ללא מלח 1 ליטר	chains-35318063298	2026-09-18
7290008411264	"ד""""ר פט בשר עוף והודו"""	chains-35318063298	2026-09-18
7290008417136	תבלין לאורז בצנצנת 100 גרם	chains-35318063298	2026-09-18
7290008423229	מלח דק מהים האדום	chains-35318063298	2026-09-18
7290008449267	קופסת איחסון שקוף 15 דגם דניאל 12.5*39*3	chains-35318063298	2026-09-18
7290008449274	קופסת איחסון שקוף 20 דגם דניאל 21*39*30	chains-35318063298	2026-09-18
7290008449304	קופסת איחסון שקוף 60 דגם דניאל עם גלגלים	chains-35318063298	2026-09-18
7290008455732	שניצל עוף פרוס ארוז קפוא לנדא אחדות	chains-35318063298	2026-09-18
7290008463966	עוגה בטעם דבש ותפוח אנטק	chains-35318063298	2026-09-18
7290008464291	שתייה מוגז	chains-35318063298	2026-09-18
7290008499996	מנות  פילה סלומון	chains-35318063298	2026-09-18
7290008593069	לבנה כדורים  ג'ת 360ג'	chains-35318063298	2026-09-18
7290008593168	גבינה מתוקה 400 ג' ג'ת	chains-35318063298	2026-09-18
7290008593205	יוגורט כבשים ג'ת 1.5 ל'	chains-35318063298	2026-09-18
7290008593212	שקית לבנה מרובע צבעוני ג'ת 500 ג'	chains-35318063298	2026-09-18
7290008593267	לבנה כדורים ג'ת 400 ג'	chains-35318063298	2026-09-18
7290008593328	גבינה חלומי וואקום ג'ת 250ג'	chains-35318063298	2026-09-18
7290008593335	"לבן אפ ג'ת 330 מ""ל"	chains-35318063298	2026-09-18
7290008593403	יוגרט עיזים ג'ת 1.5 ל'	chains-35318063298	2026-09-18
7290008593595	גבינה מלוחה במי מלח ג'ת 400 ג'	chains-35318063298	2026-09-18
7290008593618	יוגורט ג'ת 1 ל'	chains-35318063298	2026-09-18
7290008593700	גבינה ערבית ג'ת 700 ג'	chains-35318063298	2026-09-18
7290008593724	"משקה כוסות תות 170 מ""ל ג'ת"	chains-35318063298	2026-09-18
7290008593762	לבנה 12% ג'ת 750 ג'	chains-35318063298	2026-09-18
7290008593823	יוגורט עם תות שדה 500 ג' מחלבת ג'ת	chains-35318063298	2026-09-18
7290008593830	יוגורט עם אפרסק 500 ג' מחלבת ג'ת	chains-35318063298	2026-09-18
7290008593915	"משקה איירן יוגורט 170 מ""ל ג'ת"	chains-35318063298	2026-09-18
7290008611381	פילה בקלה מרלוזה ללא עור ארגנטיני	chains-35318063298	2026-09-18
7290008618069	פילה  ברמונדי טרי ארוז	chains-35318063298	2026-09-18
7290008618755	פילה מדומה בקר 100% בשר קפוא	chains-35318063298	2026-09-18
7290008618809	לשון בקר קפוא ארוז	chains-35318063298	2026-09-18
7290008631600	גרונות עוף קפוא ארוז לנדא במגש	chains-35318063298	2026-09-18
7290008631686	גרון הודיות קפוא ארוז לנדא	chains-35318063298	2026-09-18
7290008739016	נר מבושם גבוה צבע קרם - תה לבן וג'ינגר / לילי ויסמין / ורד אגס לימון	chains-35318063298	2026-09-18
7290008758246	"אלין מבשם גוף 250 מ""ל"	chains-35318063298	2026-09-18
7290008758598	"אלין קרם ידיים 100 מ""ל"	chains-35318063298	2026-09-18
7290008801102	פרייבט קולקשיין סוביניון מרלו	chains-35318063298	2026-09-18
7290008816069	לקיטשן מדריד סיר 2.5ל' גבוה 18/10	chains-35318063298	2026-09-18
7290008835343	מכסה הצלע מס' 7 טרי - מוכשר - סן אנטוניו פרגוואי	chains-35318063298	2026-09-18
7290008835695	אצבעות אנטריקוט  חלק.	chains-35318063298	2026-09-18
7290008841320	פטרוזיליה	chains-35318063298	2026-09-18
7290008867030	"פינגערס בשקית 200  גר`כשל""פ"	chains-35318063298	2026-09-18
7290008899567	ג בטה כפרי אפיה מקומית	chains-35318063298	2026-09-18
7290008921077	יין אדום מלבק- תשבי	chains-35318063298	2026-09-18
7290008921251	יין אדום קברנה פרנק - תשבי	chains-35318063298	2026-09-18
7290008921299	יין אדום פתית ורדו- תשבי	chains-35318063298	2026-09-18
7290008921657	יין יונתן תישבי 2016	chains-35318063298	2026-09-18
7290008939713	דג אמנון בנוני   טרי ארוז	chains-35318063298	2026-09-18
7290008939751	דג קרפיון פרוס  טרי ארוז	chains-35318063298	2026-09-18
7290009009125	פלפל טינקרבל מארז גדול	chains-35318063298	2026-09-18
7290009009392	סלרי עלעם ערוגות המשק	chains-35318063298	2026-09-18
7290009077681	זית קוקטייל צרפתי	chains-35318063298	2026-09-18
7290009156430	מארז 10יח לחם פיתה עבודת יד	chains-35318063298	2026-09-18
7290010060856	צמחי מרפא דאודורנט רול-און – קמומיל	chains-35318063298	2026-09-18
7290010113064	שעווה למיקרוגל	chains-35318063298	2026-09-18
7290010126323	חציל במיונז 400 גר יד המלך	chains-35318063298	2026-09-18
7290010237012	פפסי מקס 1.5ליטר שמיניות	chains-35318063298	2026-09-18
7290010473472	עוגת קראנץ חמאה 600 גרם  בטעם שוקולד חלבה- חלבי	chains-35318063298	2026-09-18
7290010473960	עוגת שוקולד עם פצפוצים	chains-35318063298	2026-09-18
7290010530090	טופו ג`ל מזרק 5  גר`לקטילת נמלים	chains-35318063298	2026-09-18
7290010530106	טורפדו מזרק 5  גר`לקטילת גוקים	chains-35318063298	2026-09-18
7290010535767	כובע רחצה עבה משי	chains-35318063298	2026-09-18
7290010650071	פטריות שי-טאקי מיובשות	chains-35318063298	2026-09-18
7290010657797	פטריות שלם 400 ג' סטאר פוד	chains-35318063298	2026-09-18
7290010774203	"מארז משקה בטעם תמר הינדי 12*330 מ""ל איאם זמאן"	chains-35318063298	2026-09-18
7290010774388	משקה תמר הנדי 1.5 ל' איאם זמאן	chains-35318063298	2026-09-18
7290011022952	תבניות אלומיניום עגולות	chains-35318063298	2026-09-18
7290011051655	שואפס גזוז בטעם ענבי ריזלינג	chains-35318063298	2026-09-18
7290011090340	בייבי מיקס 120 גרם	chains-35318063298	2026-09-18
7290011090746	תרד 120 גרם	chains-35318063298	2026-09-18
7290011094874	חסה לבבות בשקית	chains-35318063298	2026-09-18
7290011101268	מגש וילו מלבן לבן 2 ידיות S	chains-35318063298	2026-09-18
7290011133467	ארגז פלסטיק מכבי 500 1/20	chains-35318063298	2026-09-18
7290011133535	ארגז פלסטיק 20 בקבוק.	chains-35318063298	2026-09-18
7290011148034	פילפל טינקרבל	chains-35318063298	2026-09-18
7290011174224	ציפס טוגני תפוחי אמדה מוקפאים	chains-35318063298	2026-09-18
7290011214739	לחמניה המבורגר חצויה אפוי קפוא	chains-35318063298	2026-09-18
7290011253028	גוש עציון נחל הפירים לבן 750 מל	chains-35318063298	2026-09-18
7290011296322	מאוורר 3 ב-1 SE-322 סלמור	chains-35318063298	2026-09-18
7290011308117	קרקר 6 דגנים.	chains-35318063298	2026-09-18
7290011320959	קופסא וואקום 0.47 ליטר	chains-35318063298	2026-09-18
7290011320973	קופסא וואקום 1.75 ליטר	chains-35318063298	2026-09-18
7290011378301	חלבה ללא סוכר אלהילאל 350 ג'	chains-35318063298	2026-09-18
7290011378349	חלבה קלאסית וניל 350 ג' אלהילאל	chains-35318063298	2026-09-18
7290011378356	חלבה קלאסית שוקו וניל 350 ג' אלהילאל	chains-35318063298	2026-09-18
7290011378363	חלבה קלאסית וניל 700 ג' אלהילאל	chains-35318063298	2026-09-18
7290011378370	חלבה קלאסית שוקו וניל 700 ג' אלהילאל	chains-35318063298	2026-09-18
7290011378387	חלבה שאמית עם פיסטוק אלהילאל 700 ג'	chains-35318063298	2026-09-18
7290011378394	"חלבה נאבלסיה שוקו 1.3 ק""ג אלהילאל"	chains-35318063298	2026-09-18
7290011378400	"חלבה קלאסית וניל אלהילאל 1.3 ק""ג"	chains-35318063298	2026-09-18
7290011378837	פרוסות חלבה פולי קקאו 400 ג' אלהילאל	chains-35318063298	2026-09-18
7290011442538	סבון נוזלי ליטר	chains-35318063298	2026-09-18
7290011442545	סבון נוזלי ליטר	chains-35318063298	2026-09-18
7290011498160	שמן קוקוס אורגני 1 ליטר	chains-35318063298	2026-09-18
7290011501563	מיץ חמוציות 2 ליטר	chains-35318063298	2026-09-18
7290011587703	עגבניות מיובשות פיקנטי	chains-35318063298	2026-09-18
